id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,League,G90,A90,G+A90,xG90,xA90,xG+A90
5304,Mikel Merino,22,1922,3,3.432395842857659,2,3.184450389817357,34,21,6,0,M,Real Sociedad,3,3.432395842857659,9.6603660620749,6.246060781180859,La_Liga,0.1404786680541103,0.09365244536940688,0.23413111342351717,0.16072613207970307,0.14911578308197823,0.3098419151616813
6217,Enis Bardhi,20,1163,3,3.164641317911446,2,1.9890495128929613,30,28,3,0,F M S,Levante,1,1.6780860079452395,3.76586932875216,1.2801420334726572,La_Liga,0.23215821152192606,0.15477214101461736,0.3869303525365434,0.24489915615823746,0.1539247258472627,0.3988238820055001
6933,Javi Puado,19,1331,3,2.706082407385111,1,0.6980538703501225,24,14,4,0,M S,Espanyol,3,2.706082407385111,4.87908954359591,2.5045326501131058,La_Liga,0.20285499624342598,0.067618332081142,0.270473328324568,0.18298077886150263,0.047201238415861026,0.23018201727736365
6953,Gonzalo Melero,19,1175,3,2.0178993716835976,2,0.8136456403881311,14,12,4,0,M S,Levante,3,2.0178993716835976,3.515993908047676,1.1050650645047426,La_Liga,0.2297872340425532,0.15319148936170213,0.3829787234042553,0.15456250506512662,0.06232179373185685,0.21688429879698345
6955,Ezequiel Ávila,25,1110,3,2.959400774911046,1,1.2483340874314308,38,7,4,1,F M S,Osasuna,3,2.959400774911046,4.277710409834981,0.7537784157320857,La_Liga,0.24324324324324326,0.08108108108108109,0.32432432432432434,0.23995141418197669,0.1012162773593052,0.3411676915412819
7781,Frenkie de Jong,21,1635,3,3.037314299494028,3,2.379160450771451,8,26,3,1,M S,Barcelona,3,3.037314299494028,13.761450383812187,9.35182648524642,La_Liga,0.1651376146788991,0.1651376146788991,0.3302752293577982,0.16719161281618503,0.13096296059292392,0.29815457340910895
7841,Dani Rodríguez,24,2098,3,2.993011012673378,2,2.594907991588116,35,34,5,0,F M,Mallorca,3,2.993011012673378,5.916876073926687,1.7361408965662122,La_Liga,0.12869399428026693,0.08579599618684461,0.21448999046711154,0.12839418071525455,0.11131635807575331,0.23971053879100784
7892,João Félix,18,853,3,3.3680211566388607,3,2.803626073524356,28,13,1,1,F M S,Atletico Madrid,3,3.3680211566388607,5.8832001984119415,1.8906123246997597,La_Liga,0.3165298944900352,0.3165298944900352,0.6330597889800704,0.3553597937837016,0.29581048841405866,0.6511702821977603
7967,Anssumane Fati,5,216,3,0.9298386722803116,0,0.4669701345264911,13,2,0,0,F S,Barcelona,3,0.9298386722803116,1.854222217574716,0.8073016181588173,La_Liga,1.25,0.0,1.25,0.3874327801167965,0.19457088938603795,0.5820036695028344
8091,Ronald Araújo,20,1424,3,1.4293527528643608,0,1.3700034581124785,11,6,3,0,D S,Barcelona,3,1.4293527528643608,6.114088717848063,5.518524382263422,La_Liga,0.1896067415730337,0.0,0.1896067415730337,0.09033830600968572,0.08658729721216507,0.1769256032218508
8107,Jorge De Frutos,23,1602,3,5.258733529597521,7,3.741767289116978,40,22,4,0,F M S,Levante,3,5.258733529597521,9.731308929622172,2.771647246554494,La_Liga,0.16853932584269662,0.39325842696629215,0.5617977528089888,0.2954344679549169,0.21021164545601,0.5056461134109269
9794,Franco Cervi,25,1268,3,2.1801139377057552,2,0.7115388568490744,14,10,4,0,M S,Celta Vigo,3,2.1801139377057552,4.8818066865205765,2.11705768853426,La_Liga,0.21293375394321767,0.14195583596214512,0.3548895899053628,0.15473994825987222,0.05050354662177972,0.20524349488165194
9813,Randy Nteka,21,901,3,2.370274221524596,0,1.182911030948162,22,12,1,0,F M S,Rayo Vallecano,3,2.370274221524596,3.623553328216076,0.6434640064835548,La_Liga,0.2996670366259711,0.0,0.2996670366259711,0.23676435065173546,0.11815981441213605,0.3549241650638715
323,Adnan Januzaj,23,1182,2,2.7792664375156164,0,2.3781150579452515,33,25,4,0,F M S,Real Sociedad,1,2.0359887909144163,4.943420989438891,2.290459370240569,La_Liga,0.15228426395939085,0.0,0.15228426395939085,0.211619271892052,0.18107475060496842,0.39269402249702046
488,Philippe Coutinho,12,501,2,3.228455826640129,0,0.5882536768913269,24,1,1,0,F M S,Barcelona,1,2.4851782023906708,4.592341743409634,2.3207040019333363,La_Liga,0.35928143712574845,0.0,0.35928143712574845,0.5799621245461309,0.10567431321401083,0.6856364377601418
493,Gabriel,13,1111,2,1.1213883413001895,1,0.0990507844835519,6,3,1,0,D,Valencia,2,1.1213883413001895,2.848527144640684,2.743995849974453,La_Liga,0.162016201620162,0.081008100810081,0.243024302430243,0.09084153979929528,0.00802391593476118,0.09886545573405646
1235,Ante Budimir,16,910,2,4.598491486161947,0,0.2624955251812935,21,6,1,0,F S,Osasuna,1,3.855213847011328,3.874863619916141,1.4996513510122895,La_Liga,0.1978021978021978,0.0,0.1978021978021978,0.454795861268764,0.025961095897051003,0.48075695716581496
1700,Lucas Pérez,22,1584,2,3.029228463768959,1,1.5925376787781715,18,15,1,0,F M S,"Cadiz,Elche",2,3.029228463768959,6.581746267154813,3.607180112972856,La_Liga,0.11363636363636365,0.05681818181818182,0.17045454545454547,0.17211525362323632,0.09048509538512338,0.2626003490083597
2103,Aleix Vidal,20,1374,2,0.7710420936346054,0,1.8869264125823972,4,17,5,0,D M S,Espanyol,2,0.7710420936346054,5.947093184106052,4.022764760069549,La_Liga,0.13100436681222707,0.0,0.13100436681222707,0.050504940631087694,0.12359779995081203,0.17410274058189973
